
  1.907143 -0.346154  4.000000
  1.907143 -0.320513  4.000000
  1.907143 -0.294872  4.000000
  1.907143 -0.269231  4.000000
  1.907143 -0.243590  4.000000
  1.907143 -0.217949  4.000000
  1.907143 -0.192308  4.000000
  1.907143 -0.166667  2.773980
  1.907143 -0.141026  1.149443
  1.907143 -0.115385  0.733499
  1.907143 -0.089744  0.664835
  1.907143 -0.064103  0.688313
  1.907143 -0.038462  0.763760
  1.907143 -0.012821  0.873086
  1.907143  0.012821  0.896227
  1.907143  0.038462  0.683544
  1.907143  0.064103  0.463855
  1.907143  0.089744  0.500023
  1.907143  0.115385  1.525842
  1.907143  0.141026  3.525687
  1.907143  0.166667  4.000000
  1.907143  0.192308  4.000000
  1.907143  0.217949  4.000000
  1.907143  0.243590  4.000000
  1.907143  0.269231  4.000000
  1.907143  0.294872  4.000000
  1.907143  0.320513  4.000000
  1.907143  0.346154  4.000000
  1.907143  0.371795  4.000000
  1.907143  0.397436  4.000000
  1.907143  0.423077  4.000000
  1.907143  0.448718  4.000000
  1.907143  0.474359  4.000000
  1.907143  0.500000  4.000000

  1.997959 -0.500000  4.000000
  1.997959 -0.474359  4.000000
  1.997959 -0.448718  4.000000
  1.997959 -0.423077  4.000000
  1.997959 -0.397436  4.000000
  1.997959 -0.371795  4.000000
  1.997959 -0.346154  4.000000
  1.997959 -0.320513  4.000000
  1.997959 -0.294872  4.000000
  1.997959 -0.269231  4.000000
  1.997959 -0.243590  4.000000
  1.997959 -0.217949  4.000000
  1.997959 -0.192308  4.000000
  1.997959 -0.166667  3.502974
  1.997959 -0.141026  1.561905
  1.997959 -0.115385  0.887484
  1.997959 -0.089744  0.775237
  1.997959 -0.064103  0.774550
  1.997959 -0.038462  0.813291
  1.997959 -0.012821  0.869812
  1.997959  0.012821  0.886710
  1.997959  0.038462  0.699906
  1.997959  0.064103  0.477537
  1.997959  0.089744  0.414129
  1.997959  0.115385  1.120236
  1.997959  0.141026  2.863428
  1.997959  0.166667  4.000000
  1.997959  0.192308  4.000000
  1.997959  0.217949  4.000000
  1.997959  0.243590  4.000000
  1.997959  0.269231  4.000000
  1.997959  0.294872  4.000000
  1.997959  0.320513  4.000000
  1.997959  0.346154  4.000000
  1.997959  0.371795  4.000000
  1.997959  0.397436  4.000000
  1.997959  0.423077  4.000000
  1.997959  0.448718  4.000000
  1.997959  0.474359  4.000000
  1.997959  0.500000  4.000000

  2.088775 -0.500000  4.000000
  2.088775 -0.474359  4.000000
  2.088775 -0.448718  4.000000
  2.088775 -0.423077  4.000000
  2.088775 -0.397436  4.000000
  2.088775 -0.371795  4.000000
  2.088775 -0.346154  4.000000
  2.088775 -0.320513  4.000000
  2.088775 -0.294872  4.000000
  2.088775 -0.269231  4.000000
  2.088775 -0.243590  4.000000
  2.088775 -0.217949  4.000000
  2.088775 -0.192308  4.000000
  2.088775 -0.166667  4.000000
  2.088775 -0.141026  2.265306
  2.088775 -0.115385  1.092639
  2.088775 -0.089744  0.868666
  2.088775 -0.064103  0.852768
  2.088775 -0.038462  0.864946
  2.088775 -0.012821  0.883110
  2.088775  0.012821  0.873789
  2.088775  0.038462  0.759087
  2.088775  0.064103  0.514737
  2.088775  0.089744  0.339088
  2.088775  0.115385  0.787039
  2.088775  0.141026  2.136386
  2.088775  0.166667  4.000000
  2.088775  0.192308  4.000000
  2.088775  0.217949  4.000000
  2.088775  0.243590  4.000000
  2.088775  0.269231  4.000000
  2.088775  0.294872  4.000000
  2.088775  0.320513  4.000000
  2.088775  0.346154  4.000000
  2.088775  0.371795  4.000000
  2.088775  0.397436  4.000000
  2.088775  0.423077  4.000000
  2.088775  0.448718  4.000000
  2.088775  0.474359  4.000000
  2.088775  0.500000  4.000000

  2.179592 -0.500000  4.000000
  2.179592 -0.474359  4.000000
  2.179592 -0.448718  4.000000
  2.179592 -0.423077  4.000000
  2.179592 -0.397436  4.000000
  2.179592 -0.371795  4.000000
  2.179592 -0.346154  4.000000
  2.179592 -0.320513  4.000000
  2.179592 -0.294872  4.000000
  2.179592 -0.269231  4.000000
  2.179592 -0.243590  4.000000
  2.179592 -0.217949  4.000000
  2.179592 -0.192308  4.000000
  2.179592 -0.166667  4.000000
  2.179592 -0.141026  3.259382
  2.179592 -0.115385  1.396948
  2.179592 -0.089744  0.966346
  2.179592 -0.064103  0.934082
  2.179592 -0.038462  0.930316
  2.179592 -0.012821  0.926349
  2.179592  0.012821  0.896143
  2.179592  0.038462  0.795044
  2.179592  0.064103  0.576076
  2.179592  0.089744  0.348989
  2.179592  0.115385  0.472631
  2.179592  0.141026  1.398797
  2.179592  0.166667  3.433352
  2.179592  0.192308  4.000000
  2.179592  0.217949  4.000000
  2.179592  0.243590  4.000000
  2.179592  0.269231  4.000000
  2.179592  0.294872  4.000000
  2.179592  0.320513  4.000000
  2.179592  0.346154  4.000000
  2.179592  0.371795  4.000000
  2.179592  0.397436  4.000000
  2.179592  0.423077  4.000000
  2.179592  0.448718  4.000000
  2.179592  0.474359  4.000000
  2.179592  0.500000  4.000000

  2.270408 -0.500000  4.000000
  2.270408 -0.474359  4.000000
  2.270408 -0.448718  4.000000
  2.270408 -0.423077  4.000000
  2.270408 -0.397436  4.000000
  2.270408 -0.371795  4.000000
  2.270408 -0.346154  4.000000
  2.270408 -0.320513  4.000000
  2.270408 -0.294872  4.000000
  2.270408 -0.269231  4.000000
  2.270408 -0.243590  4.000000
  2.270408 -0.217949  4.000000
  2.270408 -0.192308  4.000000
  2.270408 -0.166667  4.000000
  2.270408 -0.141026  3.508881
  2.270408 -0.115385  1.780042
  2.270408 -0.089744  1.126446
  2.270408 -0.064103  1.035636
  2.270408 -0.038462  1.020769
  2.270408 -0.012821  0.999231
  2.270408  0.012821  0.950322
  2.270408  0.038462  0.847394
  2.270408  0.064103  0.666907
  2.270408  0.089744  0.439382
  2.270408  0.115385  0.373348
  2.270408  0.141026  0.853675
  2.270408  0.166667  2.108247
  2.270408  0.192308  4.000000
  2.270408  0.217949  4.000000
  2.270408  0.243590  4.000000
  2.270408  0.269231  4.000000
  2.270408  0.294872  4.000000
  2.270408  0.320513  4.000000
  2.270408  0.346154  4.000000
  2.270408  0.371795  4.000000
  2.270408  0.397436  4.000000
  2.270408  0.423077  4.000000
  2.270408  0.448718  4.000000
  2.270408  0.474359  4.000000
  2.270408  0.500000  4.000000

  2.361224 -0.500000  4.000000
  2.361224 -0.474359  4.000000
  2.361224 -0.448718  4.000000
  2.361224 -0.423077  4.000000
  2.361224 -0.397436  4.000000
  2.361224 -0.371795  4.000000
  2.361224 -0.346154  4.000000
  2.361224 -0.320513  4.000000
  2.361224 -0.294872  4.000000
  2.361224 -0.269231  4.000000
  2.361224 -0.243590  4.000000
  2.361224 -0.217949  4.000000
  2.361224 -0.192308  4.000000
  2.361224 -0.166667  4.000000
  2.361224 -0.141026  3.461995
  2.361224 -0.115385  2.156340
  2.361224 -0.089744  1.147626
  2.361224 -0.064103  1.163474
  2.361224 -0.038462  1.146340
  2.361224 -0.012821  1.103277
  2.361224  0.012821  1.037741
  2.361224  0.038462  0.931552
  2.361224  0.064103  0.761289
  2.361224  0.089744  0.532877
  2.361224  0.115385  0.341280
  2.361224  0.141026  0.507160
  2.361224  0.166667  1.259925
  2.361224  0.192308  3.148827
  2.361224  0.217949  4.000000
  2.361224  0.243590  4.000000
  2.361224  0.269231  4.000000
  2.361224  0.294872  4.000000
  2.361224  0.320513  4.000000
  2.361224  0.346154  4.000000
  2.361224  0.371795  4.000000
  2.361224  0.397436  4.000000
  2.361224  0.423077  4.000000
  2.361224  0.448718  4.000000
  2.361224  0.474359  4.000000
  2.361224  0.500000  4.000000

  2.452041 -0.500000  4.000000
  2.452041 -0.474359  4.000000
  2.452041 -0.448718  4.000000
  2.452041 -0.423077  4.000000
  2.452041 -0.397436  4.000000
  2.452041 -0.371795  4.000000
  2.452041 -0.346154  4.000000
  2.452041 -0.320513  4.000000
  2.452041 -0.294872  4.000000
  2.452041 -0.269231  4.000000
  2.452041 -0.243590  4.000000
  2.452041 -0.217949  4.000000
  2.452041 -0.192308  4.000000
  2.452041 -0.166667  4.000000
  2.452041 -0.141026  3.446193
  2.452041 -0.115385  2.173469
  2.452041 -0.089744  1.187682
  2.452041 -0.064103  1.250358
  2.452041 -0.038462  1.270166
  2.452041 -0.012821  1.223005
  2.452041  0.012821  1.140312
  2.452041  0.038462  1.020172
  2.452041  0.064103  0.845801
  2.452041  0.089744  0.615563
  2.452041  0.115385  0.380278
  2.452041  0.141026  0.390347
  2.452041  0.166667  0.837639
  2.452041  0.192308  1.921919
  2.452041  0.217949  4.000000
  2.452041  0.243590  4.000000
  2.452041  0.269231  4.000000
  2.452041  0.294872  4.000000
  2.452041  0.320513  4.000000
  2.452041  0.346154  4.000000
  2.452041  0.371795  4.000000
  2.452041  0.397436  4.000000
  2.452041  0.423077  4.000000
  2.452041  0.448718  4.000000
  2.452041  0.474359  4.000000
  2.452041  0.500000  4.000000

  2.542857 -0.500000  4.000000
  2.542857 -0.474359  4.000000
  2.542857 -0.448718  4.000000
  2.542857 -0.423077  4.000000
  2.542857 -0.397436  4.000000
  2.542857 -0.371795  4.000000
  2.542857 -0.346154  4.000000
  2.542857 -0.320513  4.000000
  2.542857 -0.294872  4.000000
  2.542857 -0.269231  4.000000
  2.542857 -0.243590  4.000000
  2.542857 -0.217949  4.000000
  2.542857 -0.192308  4.000000
  2.542857 -0.166667  4.000000
  2.542857 -0.141026  3.447861
  2.542857 -0.115385  2.165018
  2.542857 -0.089744  1.178571
  2.542857 -0.064103  1.267339
  2.542857 -0.038462  1.357366
  2.542857 -0.012821  1.327913
  2.542857  0.012821  1.231435
  2.542857  0.038462  1.091588
  2.542857  0.064103  0.899407
  2.542857  0.089744  0.657788
  2.542857  0.115385  0.428002
  2.542857  0.141026  0.364273
  2.542857  0.166667  0.644829
  2.542857  0.192308  1.453513
  2.542857  0.217949  3.464496
  2.542857  0.243590  4.000000
  2.542857  0.269231  4.000000
  2.542857  0.294872  4.000000
  2.542857  0.320513  4.000000
  2.542857  0.346154  4.000000
  2.542857  0.371795  4.000000
  2.542857  0.397436  4.000000
  2.542857  0.423077  4.000000
  2.542857  0.448718  4.000000
  2.542857  0.474359  4.000000
  2.542857  0.500000  4.000000

  2.633673 -0.500000  4.000000
  2.633673 -0.474359  4.000000
  2.633673 -0.448718  4.000000
  2.633673 -0.423077  4.000000
  2.633673 -0.397436  4.000000
  2.633673 -0.371795  4.000000
  2.633673 -0.346154  4.000000
  2.633673 -0.320513  4.000000
  2.633673 -0.294872  4.000000
  2.633673 -0.269231  4.000000
  2.633673 -0.243590  4.000000
  2.633673 -0.217949  4.000000
  2.633673 -0.192308  4.000000
  2.633673 -0.166667  4.000000
  2.633673 -0.141026  3.459498
  2.633673 -0.115385  1.938376
  2.633673 -0.089744  1.119420
  2.633673 -0.064103  1.268418
  2.633673 -0.038462  1.391535
  2.633673 -0.012821  1.394024
  2.633673  0.012821  1.290059
  2.633673  0.038462  1.122723
  2.633673  0.064103  0.898290
  2.633673  0.089744  0.645048
  2.633673  0.115385  0.431244
  2.633673  0.141026  0.363786
  2.633673  0.166667  0.575962
  2.633673  0.192308  1.298915
  2.633673  0.217949  3.180161
  2.633673  0.243590  4.000000
  2.633673  0.269231  4.000000
  2.633673  0.294872  4.000000
  2.633673  0.320513  4.000000
  2.633673  0.346154  4.000000
  2.633673  0.371795  4.000000
  2.633673  0.397436  4.000000
  2.633673  0.423077  4.000000
  2.633673  0.448718  4.000000
  2.633673  0.474359  4.000000
  2.633673  0.500000  4.000000

  2.724490 -0.500000  4.000000
  2.724490 -0.474359  4.000000
  2.724490 -0.448718  4.000000
  2.724490 -0.423077  4.000000
  2.724490 -0.397436  4.000000
  2.724490 -0.371795  4.000000
  2.724490 -0.346154  4.000000
  2.724490 -0.320513  4.000000
  2.724490 -0.294872  4.000000
  2.724490 -0.269231  4.000000
  2.724490 -0.243590  4.000000
  2.724490 -0.217949  4.000000
  2.724490 -0.192308  4.000000
  2.724490 -0.166667  4.000000
  2.724490 -0.141026  3.463695
  2.724490 -0.115385  1.854880
  2.724490 -0.089744  1.134827
  2.724490 -0.064103  1.197885
  2.724490 -0.038462  1.333683
  2.724490 -0.012821  1.384343
  2.724490  0.012821  1.288104
  2.724490  0.038462  1.093955
  2.724490  0.064103  0.849741
  2.724490  0.089744  0.612440
  2.724490  0.115385  0.441417
  2.724490  0.141026  0.405667
  2.724490  0.166667  0.620070
  2.724490  0.192308  1.352406
  2.724490  0.217949  3.270534
  2.724490  0.243590  4.000000
  2.724490  0.269231  4.000000
  2.724490  0.294872  4.000000
  2.724490  0.320513  4.000000
  2.724490  0.346154  4.000000
  2.724490  0.371795  4.000000
  2.724490  0.397436  4.000000
  2.724490  0.423077  4.000000
  2.724490  0.448718  4.000000
  2.724490  0.474359  4.000000
  2.724490  0.500000  4.000000

  2.815306 -0.500000  4.000000
  2.815306 -0.474359  4.000000
  2.815306 -0.448718  4.000000
  2.815306 -0.423077  4.000000
  2.815306 -0.397436  4.000000
  2.815306 -0.371795  4.000000
  2.815306 -0.346154  4.000000
  2.815306 -0.320513  4.000000
  2.815306 -0.294872  4.000000
  2.815306 -0.269231  4.000000
  2.815306 -0.243590  4.000000
  2.815306 -0.217949  4.000000
  2.815306 -0.192308  4.000000
  2.815306 -0.166667  4.000000
  2.815306 -0.141026  3.451307
  2.815306 -0.115385  2.089715
  2.815306 -0.089744  1.123375
  2.815306 -0.064103  1.065421
  2.815306 -0.038462  1.133217
  2.815306 -0.012821  1.270521
  2.815306  0.012821  1.215072
  2.815306  0.038462  1.024454
  2.815306  0.064103  0.796371
  2.815306  0.089744  0.598622
  2.815306  0.115385  0.481672
  2.815306  0.141026  0.487406
  2.815306  0.166667  0.754078
  2.815306  0.192308  1.585385
  2.815306  0.217949  3.649947
  2.815306  0.243590  4.000000
  2.815306  0.269231  4.000000
  2.815306  0.294872  4.000000
  2.815306  0.320513  4.000000
  2.815306  0.346154  4.000000
  2.815306  0.371795  4.000000
  2.815306  0.397436  4.000000
  2.815306  0.423077  4.000000
  2.815306  0.448718  4.000000
  2.815306  0.474359  4.000000
  2.815306  0.500000  4.000000

  2.906122 -0.500000  4.000000
  2.906122 -0.474359  4.000000
  2.906122 -0.448718  4.000000
  2.906122 -0.423077  4.000000
  2.906122 -0.397436  4.000000
  2.906122 -0.371795  4.000000
  2.906122 -0.346154  4.000000
  2.906122 -0.320513  4.000000
  2.906122 -0.294872  4.000000
  2.906122 -0.269231  4.000000
  2.906122 -0.243590  4.000000
  2.906122 -0.217949  4.000000
  2.906122 -0.192308  4.000000
  2.906122 -0.166667  4.000000
  2.906122 -0.141026  3.462233
  2.906122 -0.115385  2.132887
  2.906122 -0.089744  1.112621
  2.906122 -0.064103  0.845866
  2.906122 -0.038462  0.878603
  2.906122 -0.012821  1.149169
  2.906122  0.012821  1.129891
  2.906122  0.038462  0.961224
  2.906122  0.064103  0.769533
  2.906122  0.089744  0.625040
  2.906122  0.115385  0.557647
  2.906122  0.141026  0.603514
  2.906122  0.166667  1.000165
  2.906122  0.192308  2.141299
  2.906122  0.217949  4.000000
  2.906122  0.243590  4.000000
  2.906122  0.269231  4.000000
  2.906122  0.294872  4.000000
  2.906122  0.320513  4.000000
  2.906122  0.346154  4.000000
  2.906122  0.371795  4.000000
  2.906122  0.397436  4.000000
  2.906122  0.423077  4.000000
  2.906122  0.448718  4.000000
  2.906122  0.474359  4.000000
  2.906122  0.500000  4.000000

  2.996939 -0.500000  4.000000
  2.996939 -0.474359  4.000000
  2.996939 -0.448718  4.000000
  2.996939 -0.423077  4.000000
  2.996939 -0.397436  4.000000
  2.996939 -0.371795  4.000000
  2.996939 -0.346154  4.000000
  2.996939 -0.320513  4.000000
  2.996939 -0.294872  4.000000
  2.996939 -0.269231  4.000000
  2.996939 -0.243590  4.000000
  2.996939 -0.217949  4.000000
  2.996939 -0.192308  4.000000
  2.996939 -0.166667  4.000000
  2.996939 -0.141026  3.530254
  2.996939 -0.115385  1.652683
  2.996939 -0.089744  0.551466
  2.996939 -0.064103  0.515138
  2.996939 -0.038462  0.803503
  2.996939 -0.012821  1.101708
  2.996939  0.012821  1.084790
  2.996939  0.038462  0.931066
  2.996939  0.064103  0.787417
  2.996939  0.089744  0.695775
  2.996939  0.115385  0.678224
  2.996939  0.141026  0.812346
  2.996939  0.166667  1.439327
  2.996939  0.192308  3.314943
  2.996939  0.217949  4.000000
  2.996939  0.243590  4.000000
  2.996939  0.269231  4.000000
  2.996939  0.294872  4.000000
  2.996939  0.320513  4.000000
  2.996939  0.346154  4.000000
  2.996939  0.371795  4.000000
  2.996939  0.397436  4.000000
  2.996939  0.423077  4.000000
  2.996939  0.448718  4.000000
  2.996939  0.474359  4.000000
  2.996939  0.500000  4.000000

  3.087755 -0.500000  4.000000
  3.087755 -0.474359  4.000000
  3.087755 -0.448718  4.000000
  3.087755 -0.423077  4.000000
  3.087755 -0.397436  4.000000
  3.087755 -0.371795  4.000000
  3.087755 -0.346154  4.000000
  3.087755 -0.320513  4.000000
  3.087755 -0.294872  4.000000
  3.087755 -0.269231  4.000000
  3.087755 -0.243590  4.000000
  3.087755 -0.217949  4.000000
  3.087755 -0.192308  4.000000
  3.087755 -0.166667  4.000000
  3.087755 -0.141026  2.875109
  3.087755 -0.115385  1.179074
  3.087755 -0.089744  0.396104
  3.087755 -0.064103  0.511455
  3.087755 -0.038462  0.821833
  3.087755 -0.012821  1.096752
  3.087755  0.012821  1.052475
  3.087755  0.038462  0.935175
  3.087755  0.064103  0.839505
  3.087755  0.089744  0.793702
  3.087755  0.115385  0.844507
  3.087755  0.141026  1.145282
  3.087755  0.166667  2.265106
  3.087755  0.192308  4.000000
  3.087755  0.217949  4.000000
  3.087755  0.243590  4.000000
  3.087755  0.269231  4.000000
  3.087755  0.294872  4.000000
  3.087755  0.320513  4.000000
  3.087755  0.346154  4.000000
  3.087755  0.371795  4.000000
  3.087755  0.397436  4.000000
  3.087755  0.423077  4.000000
  3.087755  0.448718  4.000000
  3.087755  0.474359  4.000000
  3.087755  0.500000  4.000000

  3.178571 -0.500000  4.000000
  3.178571 -0.474359  4.000000
  3.178571 -0.448718  4.000000
  3.178571 -0.423077  4.000000
  3.178571 -0.397436  4.000000
  3.178571 -0.371795  4.000000
  3.178571 -0.346154  4.000000
  3.178571 -0.320513  4.000000
  3.178571 -0.294872  4.000000
  3.178571 -0.269231  4.000000
  3.178571 -0.243590  4.000000
  3.178571 -0.217949  4.000000
  3.178571 -0.192308  4.000000
  3.178571 -0.166667  4.000000
  3.178571 -0.141026  1.978436
  3.178571 -0.115385  0.709737
  3.178571 -0.089744  0.347616
  3.178571 -0.064103  0.555946
  3.178571 -0.038462  0.915865
  3.178571 -0.012821  1.084987
  3.178571  0.012821  1.033555
  3.178571  0.038462  0.957363
  3.178571  0.064103  0.907436
  3.178571  0.089744  0.909055
  3.178571  0.115385  1.076700
  3.178571  0.141026  1.685255
  3.178571  0.166667  3.698360
  3.178571  0.192308  4.000000
  3.178571  0.217949  4.000000
  3.178571  0.243590  4.000000
  3.178571  0.269231  4.000000
  3.178571  0.294872  4.000000
  3.178571  0.320513  4.000000
  3.178571  0.346154  4.000000
  3.178571  0.371795  4.000000
  3.178571  0.397436  4.000000
  3.178571  0.423077  4.000000
  3.178571  0.448718  4.000000
  3.178571  0.474359  4.000000
  3.178571  0.500000  4.000000

  3.269387 -0.500000  4.000000
  3.269387 -0.474359  4.000000
  3.269387 -0.448718  4.000000
  3.269387 -0.423077  4.000000
  3.269387 -0.397436  4.000000
  3.269387 -0.371795  4.000000
  3.269387 -0.346154  4.000000
  3.269387 -0.320513  4.000000
  3.269387 -0.294872  4.000000
  3.269387 -0.269231  4.000000
  3.269387 -0.243590  4.000000
  3.269387 -0.217949  4.000000
  3.269387 -0.192308  4.000000
  3.269387 -0.166667  2.912698
  3.269387 -0.141026  1.198718
  3.269387 -0.115385  0.386002
  3.269387 -0.089744  0.368991
  3.269387 -0.064103  0.697734
  3.269387 -0.038462  1.016850
  3.269387 -0.012821  1.071456
  3.269387  0.012821  1.043251
  3.269387  0.038462  1.011051
  3.269387  0.064103  0.999314
  3.269387  0.089744  1.055310
  3.269387  0.115385  1.421243
  3.269387  0.141026  2.705360
  3.269387  0.166667  4.000000
  3.269387  0.192308  4.000000
  3.269387  0.217949  4.000000
  3.269387  0.243590  4.000000
  3.269387  0.269231  4.000000
  3.269387  0.294872  4.000000
  3.269387  0.320513  4.000000
  3.269387  0.346154  4.000000
  3.269387  0.371795  4.000000
  3.269387  0.397436  4.000000
  3.269387  0.423077  4.000000
  3.269387  0.448718  4.000000
  3.269387  0.474359  4.000000
  3.269387  0.500000  4.000000

  3.360204 -0.500000  4.000000
  3.360204 -0.474359  4.000000
  3.360204 -0.448718  4.000000
  3.360204 -0.423077  4.000000
  3.360204 -0.397436  4.000000
  3.360204 -0.371795  4.000000
  3.360204 -0.346154  4.000000
  3.360204 -0.320513  4.000000
  3.360204 -0.294872  4.000000
  3.360204 -0.269231  4.000000
  3.360204 -0.243590  4.000000
  3.360204 -0.217949  4.000000
  3.360204 -0.192308  3.409440
  3.360204 -0.166667  1.493601
  3.360204 -0.141026  0.817099
  3.360204 -0.115385  0.428850
  3.360204 -0.089744  0.511607
  3.360204 -0.064103  0.876244
  3.360204 -0.038462  1.044830
  3.360204 -0.012821  1.097773
  3.360204  0.012821  1.109056
  3.360204  0.038462  1.115071
  3.360204  0.064103  1.135059
  3.360204  0.089744  1.265255
  3.360204  0.115385  1.835977
  3.360204  0.141026  3.554297
  3.360204  0.166667  4.000000
  3.360204  0.192308  4.000000
  3.360204  0.217949  4.000000
  3.360204  0.243590  4.000000
  3.360204  0.269231  4.000000
  3.360204  0.294872  4.000000
  3.360204  0.320513  4.000000
  3.360204  0.346154  4.000000
  3.360204  0.371795  4.000000
  3.360204  0.397436  4.000000
  3.360204  0.423077  4.000000
  3.360204  0.448718  4.000000
  3.360204  0.474359  4.000000
  3.360204  0.500000  4.000000

  3.451020 -0.500000  4.000000
  3.451020 -0.474359  4.000000
  3.451020 -0.448718  4.000000
  3.451020 -0.423077  4.000000
  3.451020 -0.397436  4.000000
  3.451020 -0.371795  4.000000
  3.451020 -0.346154  4.000000
  3.451020 -0.320513  4.000000
  3.451020 -0.294872  4.000000
  3.451020 -0.269231  4.000000
  3.451020 -0.243590  4.000000
  3.451020 -0.217949  4.000000
  3.451020 -0.192308  1.830585
  3.451020 -0.166667  0.942091
  3.451020 -0.141026  0.574414
  3.451020 -0.115385  0.380987
  3.451020 -0.089744  0.687860
  3.451020 -0.064103  0.964960
  3.451020 -0.038462  1.109640
  3.451020 -0.012821  1.181992
  3.451020  0.012821  1.229391
  3.451020  0.038462  1.269383
  3.451020  0.064103  1.306554
  3.451020  0.089744  1.339924
  3.451020  0.115385  2.154049
  3.451020  0.141026  3.514428
  3.451020  0.166667  4.000000
  3.451020  0.192308  4.000000
  3.451020  0.217949  4.000000
  3.451020  0.243590  4.000000
  3.451020  0.269231  4.000000
  3.451020  0.294872  4.000000
  3.451020  0.320513  4.000000
  3.451020  0.346154  4.000000
  3.451020  0.371795  4.000000
  3.451020  0.397436  4.000000
  3.451020  0.423077  4.000000
  3.451020  0.448718  4.000000
  3.451020  0.474359  4.000000
  3.451020  0.500000  4.000000

  3.541836 -0.500000  4.000000
  3.541836 -0.474359  4.000000
  3.541836 -0.448718  4.000000
  3.541836 -0.423077  4.000000
  3.541836 -0.397436  4.000000
  3.541836 -0.371795  4.000000
  3.541836 -0.346154  4.000000
  3.541836 -0.320513  4.000000
  3.541836 -0.294872  4.000000
  3.541836 -0.269231  4.000000
  3.541836 -0.243590  4.000000
  3.541836 -0.217949  2.981732
  3.541836 -0.192308  1.189642
  3.541836 -0.166667  0.736129
  3.541836 -0.141026  0.503033
  3.541836 -0.115385  0.548609
  3.541836 -0.089744  0.803236
  3.541836 -0.064103  1.040176
  3.541836 -0.038462  1.194132
  3.541836 -0.012821  1.293360
  3.541836  0.012821  1.368044
  3.541836  0.038462  1.419268
  3.541836  0.064103  1.418143
  3.541836  0.089744  1.363960
  3.541836  0.115385  2.171089
  3.541836  0.141026  3.505038
  3.541836  0.166667  4.000000
  3.541836  0.192308  4.000000
  3.541836  0.217949  4.000000
  3.541836  0.243590  4.000000
  3.541836  0.269231  4.000000
  3.541836  0.294872  4.000000
  3.541836  0.320513  4.000000
  3.541836  0.346154  4.000000
  3.541836  0.371795  4.000000
  3.541836  0.397436  4.000000
  3.541836  0.423077  4.000000
  3.541836  0.448718  4.000000
  3.541836  0.474359  4.000000
  3.541836  0.500000  4.000000

  3.632653 -0.500000  4.000000
  3.632653 -0.474359  4.000000
  3.632653 -0.448718  4.000000
  3.632653 -0.423077  4.000000
  3.632653 -0.397436  4.000000
  3.632653 -0.371795  4.000000
  3.632653 -0.346154  4.000000
  3.632653 -0.320513  4.000000
  3.632653 -0.294872  4.000000
  3.632653 -0.269231  4.000000
  3.632653 -0.243590  4.000000
  3.632653 -0.217949  2.173548
  3.632653 -0.192308  0.952697
  3.632653 -0.166667  0.580882
  3.632653 -0.141026  0.431470
  3.632653 -0.115385  0.582788
  3.632653 -0.089744  0.860119
  3.632653 -0.064103  1.105080
  3.632653 -0.038462  1.273150
  3.632653 -0.012821  1.398817
  3.632653  0.012821  1.492769
  3.632653  0.038462  1.522743
  3.632653  0.064103  1.430612
  3.632653  0.089744  1.332968
  3.632653  0.115385  2.111619
  3.632653  0.141026  3.506157
  3.632653  0.166667  4.000000
  3.632653  0.192308  4.000000
  3.632653  0.217949  4.000000
  3.632653  0.243590  4.000000
  3.632653  0.269231  4.000000
  3.632653  0.294872  4.000000
  3.632653  0.320513  4.000000
  3.632653  0.346154  4.000000
  3.632653  0.371795  4.000000
  3.632653  0.397436  4.000000
  3.632653  0.423077  4.000000
  3.632653  0.448718  4.000000
  3.632653  0.474359  4.000000
  3.632653  0.500000  4.000000

  3.723469 -0.500000  4.000000
  3.723469 -0.474359  4.000000
  3.723469 -0.448718  4.000000
  3.723469 -0.423077  4.000000
  3.723469 -0.397436  4.000000
  3.723469 -0.371795  4.000000
  3.723469 -0.346154  4.000000
  3.723469 -0.320513  4.000000
  3.723469 -0.294872  4.000000
  3.723469 -0.269231  4.000000
  3.723469 -0.243590  4.000000
  3.723469 -0.217949  1.829803
  3.723469 -0.192308  0.892284
  3.723469 -0.166667  0.503378
  3.723469 -0.141026  0.392773
  3.723469 -0.115385  0.569667
  3.723469 -0.089744  0.855398
  3.723469 -0.064103  1.127121
  3.723469 -0.038462  1.331543
  3.723469 -0.012821  1.474511
  3.723469  0.012821  1.564545
  3.723469  0.038462  1.545832
  3.723469  0.064103  1.402954
  3.723469  0.089744  1.275501
  3.723469  0.115385  1.911909
  3.723469  0.141026  3.510535
  3.723469  0.166667  4.000000
  3.723469  0.192308  4.000000
  3.723469  0.217949  4.000000
  3.723469  0.243590  4.000000
  3.723469  0.269231  4.000000
  3.723469  0.294872  4.000000
  3.723469  0.320513  4.000000
  3.723469  0.346154  4.000000
  3.723469  0.371795  4.000000
  3.723469  0.397436  4.000000
  3.723469  0.423077  4.000000
  3.723469  0.448718  4.000000
  3.723469  0.474359  4.000000
  3.723469  0.500000  4.000000

  3.814285 -0.500000  4.000000
  3.814285 -0.474359  4.000000
  3.814285 -0.448718  4.000000
  3.814285 -0.423077  4.000000
  3.814285 -0.397436  4.000000
  3.814285 -0.371795  4.000000
  3.814285 -0.346154  4.000000
  3.814285 -0.320513  4.000000
  3.814285 -0.294872  4.000000
  3.814285 -0.269231  4.000000
  3.814285 -0.243590  4.000000
  3.814285 -0.217949  1.837753
